subject,session,group,stimtype,ACC,RT
6,2,Control,SimShape,0,1314
6,2,Control,SimShape,1,615
6,2,Control,SimShape,1,648
6,2,Control,SimShape,1,567
6,2,Control,SimShape,1,1068
6,2,Control,SimShape,0,1034
6,2,Control,SimShape,0,1404
6,2,Control,SimShape,1,1578
6,2,Control,SimShape,1,1809
6,2,Control,SimShape,0,1214
6,2,Control,SimShape,1,1321
6,2,Control,SimShape,1,979
6,2,Control,SimShape,1,3616
6,2,Control,SimShape,0,1181
6,2,Control,SimShape,1,903
6,2,Control,SimShape,1,854
6,2,Control,PracticeBoth,1,1698
6,2,Control,PracticeBoth,1,920
6,2,Control,PracticeBoth,0,975
6,2,Control,PracticeBoth,1,952
6,2,Control,SimBoth,1,1045
6,2,Control,SimBoth,1,1287
6,2,Control,SimBoth,1,1274
6,2,Control,SimBoth,1,892
6,2,Control,SimBoth,1,1369
6,2,Control,SimBoth,1,1723
6,2,Control,SimBoth,1,1108
6,2,Control,SimBoth,1,1972
6,2,Control,SimBoth,0,1017
6,2,Control,SimBoth,1,806
6,2,Control,SimBoth,0,1455
6,2,Control,SimBoth,0,822
6,2,Control,SimBoth,0,1878
6,2,Control,SimBoth,1,1202
6,2,Control,SimBoth,1,832
6,2,Control,SimBoth,0,823
6,2,Control,SimBoth,1,840
6,2,Control,SimBoth,1,1055
6,2,Control,SimBoth,1,713
6,2,Control,SimBoth,1,1235
6,2,Control,SimBoth,1,654
6,2,Control,SimBoth,1,632
6,2,Control,SimBoth,1,1172
6,2,Control,SimBoth,1,1129
6,2,Control,SimBoth,0,950
6,2,Control,SimBoth,1,1128
6,2,Control,SimBoth,0,1030
6,2,Control,SimBoth,1,519
6,2,Control,SimBoth,1,678
6,2,Control,SimBoth,1,742
6,2,Control,SimBoth,1,997
6,2,Control,SimBoth,0,1719
6,2,Control,SimBoth,0,925
6,2,Control,SimBoth,1,925
6,2,Control,SimBoth,1,912
6,2,Control,SimBoth,0,2276
6,2,Control,SimBoth,0,927
6,2,Control,SimBoth,1,820
6,2,Control,SimBoth,1,750
6,2,Control,SimBoth,1,762
6,2,Control,SimBoth,0,1111
6,2,Control,SimBoth,1,837
6,2,Control,SimBoth,1,1775
6,2,Control,SimBoth,0,1205
6,2,Control,SimBoth,1,1003
6,2,Control,SimBoth,1,825
6,2,Control,SimBoth,1,1315
6,2,Control,SimBoth,0,973
6,2,Control,SimBoth,1,974
6,2,Control,SimBoth,1,788
6,2,Control,SimBoth,1,721
6,2,Control,SimBoth,1,705
6,2,Control,SimBoth,0,1060
6,2,Control,SimBoth,1,1161
6,2,Control,SimBoth,1,3908
6,2,Control,SimBoth,0,1279
6,2,Control,SimBoth,1,886
6,2,Control,SimBoth,1,1067
6,2,Control,SimBoth,0,971
6,2,Control,SimBoth,0,929
6,2,Control,SimBoth,1,982
6,2,Control,SimBoth,0,891
6,2,Control,SimBoth,1,805
6,2,Control,SimBoth,1,930
6,2,Control,SimBoth,1,1160
6,2,Control,SimBoth,1,694
6,2,Control,SimBoth,0,1044
6,2,Control,SimBoth,1,1207
7,1,Control,ColorPractice,0,11582
7,1,Control,ColorPractice,1,3307
7,1,Control,ColorPractice,1,1695
7,1,Control,ColorPractice,1,2298
7,1,Control,SimColour,1,1555
7,1,Control,SimColour,1,1648
7,1,Control,SimColour,0,1685
7,1,Control,SimColour,1,1940
7,1,Control,SimColour,1,1877
7,1,Control,SimColour,1,1656
7,1,Control,SimColour,1,1961
7,1,Control,SimColour,0,3398
7,1,Control,SimColour,1,1591
7,1,Control,SimColour,0,1240
7,1,Control,SimColour,1,1350
7,1,Control,SimColour,1,1324
7,1,Control,SimColour,1,1950
7,1,Control,SimColour,1,1574
7,1,Control,SimColour,0,1485
7,1,Control,SimColour,0,1411
7,1,Control,SimColour,1,1136
7,1,Control,SimColour,0,1991
7,1,Control,SimColour,1,1022
7,1,Control,SimColour,1,2203
7,1,Control,SimColour,0,1688
7,1,Control,SimColour,1,941
7,1,Control,SimColour,1,2368
7,1,Control,SimColour,1,1289
7,1,Control,SimColour,1,1663
7,1,Control,SimColour,1,1606
7,1,Control,SimColour,0,1454
7,1,Control,SimColour,1,1004
7,1,Control,SimColour,1,1211
7,1,Control,SimColour,0,1540
7,1,Control,SimColour,1,974
7,1,Control,SimColour,1,969
7,1,Control,SimColour,1,923
7,1,Control,SimColour,0,1950
7,1,Control,SimColour,1,1175
7,1,Control,SimColour,1,849
7,1,Control,SimColour,0,1334
7,1,Control,SimColour,1,1735
7,1,Control,SimColour,1,1179
7,1,Control,SimColour,0,2453
7,1,Control,SimColour,0,1228
7,1,Control,SimColour,0,1204
7,1,Control,SimColour,1,1646
7,1,Control,SimColour,0,1431
7,1,Control,SimColour,1,1560
7,1,Control,SimColour,1,1286
7,1,Control,SimColour,1,1423
7,1,Control,SimColour,1,1538
7,1,Control,SimColour,1,1264
7,1,Control,SimColour,1,2010
7,1,Control,SimColour,1,2198
7,1,Control,SimColour,1,1468
7,1,Control,SimColour,1,2909
7,1,Control,SimColour,1,1281
7,1,Control,SimColour,1,1800
7,1,Control,SimColour,1,1756
7,1,Control,SimColour,1,1152
7,1,Control,SimColour,1,1101
7,1,Control,SimColour,1,1022
7,1,Control,SimColour,1,1518
7,1,Control,SimColour,0,2079
7,1,Control,SimColour,1,1223
7,1,Control,SimColour,0,1072
7,1,Control,SimColour,0,1625
7,1,Control,SimColour,0,1206
7,1,Control,SimColour,1,963
7,1,Control,SimColour,0,1450
7,1,Control,SimColour,1,1086
7,1,Control,ShapePractice,1,1355
7,1,Control,ShapePractice,0,4036
7,1,Control,ShapePractice,1,2612
7,1,Control,ShapePractice,1,1386
7,1,Control,SimShape,1,2457
7,1,Control,SimShape,0,1498
7,1,Control,SimShape,0,1445
7,1,Control,SimShape,1,1520
7,1,Control,SimShape,1,1142
7,1,Control,SimShape,1,2239
7,1,Control,SimShape,1,1915
7,1,Control,SimShape,1,1607
7,1,Control,SimShape,0,1213
7,1,Control,SimShape,1,1426
7,1,Control,SimShape,1,963
7,1,Control,SimShape,1,966
7,1,Control,SimShape,1,1655
7,1,Control,SimShape,0,1666
7,1,Control,SimShape,0,1406
7,1,Control,SimShape,0,3327
7,1,Control,SimShape,1,1342
7,1,Control,SimShape,1,1576
7,1,Control,SimShape,0,1507
7,1,Control,SimShape,1,1482
7,1,Control,SimShape,0,1705
7,1,Control,SimShape,0,1536
7,1,Control,SimShape,0,3565
7,1,Control,SimShape,1,1267
7,1,Control,SimShape,1,1001
7,1,Control,SimShape,0,2763
7,1,Control,SimShape,1,2357
7,1,Control,SimShape,0,1648
7,1,Control,SimShape,1,2104
7,1,Control,SimShape,1,1536
7,1,Control,SimShape,1,2658
7,1,Control,SimShape,0,1618
7,1,Control,SimShape,0,2010
7,1,Control,SimShape,1,1795
7,1,Control,SimShape,1,1441
7,1,Control,SimShape,1,1858
7,1,Control,SimShape,1,1275
7,1,Control,SimShape,1,982
7,1,Control,SimShape,0,1452
7,1,Control,SimShape,1,1295
7,1,Control,SimShape,1,1240
7,1,Control,SimShape,0,1106
7,1,Control,SimShape,0,786
7,1,Control,SimShape,0,3597
7,1,Control,SimShape,0,1254
7,1,Control,SimShape,0,1554
7,1,Control,SimShape,1,1123
7,1,Control,SimShape,0,1920
7,1,Control,SimShape,1,1217
7,1,Control,SimShape,0,1568
7,1,Control,SimShape,1,1742
7,1,Control,SimShape,1,898
7,1,Control,SimShape,0,1240
7,1,Control,SimShape,1,3892
7,1,Control,SimShape,1,1099
7,1,Control,SimShape,1,621
7,1,Control,SimShape,0,785
7,1,Control,SimShape,1,1132
7,1,Control,SimShape,1,1693
7,1,Control,SimShape,1,776
7,1,Control,SimShape,0,1205
7,1,Control,SimShape,0,886
7,1,Control,SimShape,0,2017
7,1,Control,SimShape,1,895
7,1,Control,SimShape,0,921
7,1,Control,SimShape,1,917
7,1,Control,SimShape,1,1437
7,1,Control,SimShape,1,775
7,1,Control,PracticeBoth,0,2244
7,1,Control,PracticeBoth,1,1307
7,1,Control,PracticeBoth,1,1399
7,1,Control,PracticeBoth,0,2707
7,1,Control,SimBoth,1,1320
7,1,Control,SimBoth,0,1514
7,1,Control,SimBoth,0,1272
7,1,Control,SimBoth,1,1127
7,1,Control,SimBoth,0,2034
7,1,Control,SimBoth,0,855
7,1,Control,SimBoth,1,1324
7,1,Control,SimBoth,0,1184
7,1,Control,SimBoth,0,1132
7,1,Control,SimBoth,1,1019
7,1,Control,SimBoth,0,973
7,1,Control,SimBoth,0,1505
7,1,Control,SimBoth,1,1080
7,1,Control,SimBoth,1,834
7,1,Control,SimBoth,0,1143
7,1,Control,SimBoth,0,1168
7,1,Control,SimBoth,1,712
7,1,Control,SimBoth,1,659
7,1,Control,SimBoth,1,658
7,1,Control,SimBoth,1,928
7,1,Control,SimBoth,0,1493
7,1,Control,SimBoth,0,771
7,1,Control,SimBoth,0,876
7,1,Control,SimBoth,1,832
7,1,Control,SimBoth,1,888
7,1,Control,SimBoth,0,1199
7,1,Control,SimBoth,0,807
7,1,Control,SimBoth,1,1362
7,1,Control,SimBoth,0,984
7,1,Control,SimBoth,0,908
7,1,Control,SimBoth,1,978
7,1,Control,SimBoth,0,757
7,1,Control,SimBoth,1,768
7,1,Control,SimBoth,1,556
7,1,Control,SimBoth,1,816
7,1,Control,SimBoth,1,792
7,1,Control,SimBoth,1,995
7,1,Control,SimBoth,1,1141
7,1,Control,SimBoth,1,932
7,1,Control,SimBoth,1,2843
7,1,Control,SimBoth,1,1490
7,1,Control,SimBoth,1,961
7,1,Control,SimBoth,0,981
7,1,Control,SimBoth,1,874
7,1,Control,SimBoth,1,1339
7,1,Control,SimBoth,1,864
7,1,Control,SimBoth,1,986
7,1,Control,SimBoth,0,912
7,1,Control,SimBoth,1,696
7,1,Control,SimBoth,0,536
7,1,Control,SimBoth,1,655
7,1,Control,SimBoth,0,624
7,1,Control,SimBoth,1,787
7,1,Control,SimBoth,0,1708
7,1,Control,SimBoth,1,785
7,1,Control,SimBoth,0,878
7,1,Control,SimBoth,1,789
7,1,Control,SimBoth,1,751
7,1,Control,SimBoth,1,604
7,1,Control,SimBoth,0,609
7,1,Control,SimBoth,0,632
7,1,Control,SimBoth,0,589
7,1,Control,SimBoth,1,788
7,1,Control,SimBoth,1,514
7,1,Control,SimBoth,1,810
7,1,Control,SimBoth,1,679
7,1,Control,SimBoth,1,1369
7,1,Control,SimBoth,0,1452
7,2,Control,ColorPractice,1,6885
7,2,Control,ColorPractice,1,1242
7,2,Control,ColorPractice,1,2019
7,2,Control,ColorPractice,0,1299
7,2,Control,SimColour,1,1223
7,2,Control,SimColour,0,1637
7,2,Control,SimColour,1,1046
7,2,Control,SimColour,1,1314
7,2,Control,SimColour,1,2359
7,2,Control,SimColour,1,931
7,2,Control,SimColour,1,1488
7,2,Control,SimColour,1,1288
7,2,Control,SimColour,1,1527
7,2,Control,SimColour,0,1144
7,2,Control,SimColour,0,1727
7,2,Control,SimColour,1,1326
7,2,Control,SimColour,1,977
7,2,Control,SimColour,1,1188
7,2,Control,SimColour,0,1502
7,2,Control,SimColour,1,1130
7,2,Control,SimColour,1,1209
7,2,Control,SimColour,1,1557
7,2,Control,SimColour,1,1106
7,2,Control,SimColour,1,1329
7,2,Control,SimColour,0,1190
7,2,Control,SimColour,1,1008
7,2,Control,SimColour,1,915
7,2,Control,SimColour,0,1163
7,2,Control,SimColour,1,1186
7,2,Control,SimColour,1,1674
7,2,Control,SimColour,0,1296
7,2,Control,SimColour,1,1274
7,2,Control,SimColour,1,997
7,2,Control,SimColour,0,954
7,2,Control,SimColour,1,993
7,2,Control,SimColour,1,1191
7,2,Control,SimColour,1,963
7,2,Control,SimColour,1,1208
7,2,Control,SimColour,1,725
7,2,Control,SimColour,1,774
7,2,Control,SimColour,0,1172
7,2,Control,SimColour,1,819
7,2,Control,SimColour,1,912
7,2,Control,SimColour,1,1338
7,2,Control,SimColour,0,1234
7,2,Control,SimColour,0,895
7,2,Control,SimColour,0,1065
7,2,Control,SimColour,0,1516
7,2,Control,SimColour,1,651
7,2,Control,SimColour,1,862
7,2,Control,SimColour,1,1002
7,2,Control,SimColour,1,896
7,2,Control,SimColour,1,874
7,2,Control,SimColour,0,1255
7,2,Control,SimColour,0,1203
7,2,Control,SimColour,1,849
7,2,Control,SimColour,0,1437
7,2,Control,SimColour,1,896
7,2,Control,SimColour,1,1210
7,2,Control,SimColour,0,935
7,2,Control,SimColour,1,1326
7,2,Control,SimColour,1,743
7,2,Control,SimColour,1,760
7,2,Control,SimColour,1,1110
7,2,Control,SimColour,1,840
7,2,Control,SimColour,1,1058
7,2,Control,SimColour,1,1046
7,2,Control,SimColour,1,1145
7,2,Control,SimColour,1,1450
7,2,Control,SimColour,1,1069
7,2,Control,SimColour,1,1680
7,2,Control,SimColour,1,730
7,2,Control,ShapePractice,1,1786
7,2,Control,ShapePractice,0,2632
7,2,Control,ShapePractice,1,2352
7,2,Control,ShapePractice,0,1175
7,2,Control,SimShape,1,1440
7,2,Control,SimShape,0,2036
7,2,Control,SimShape,0,1180
7,2,Control,SimShape,1,1208
7,2,Control,SimShape,1,1169
7,2,Control,SimShape,1,1548
7,2,Control,SimShape,1,1003
7,2,Control,SimShape,1,1201
7,2,Control,SimShape,0,1356
7,2,Control,SimShape,1,1217
7,2,Control,SimShape,1,1116
7,2,Control,SimShape,0,1097
7,2,Control,SimShape,1,2233
7,2,Control,SimShape,0,1959
7,2,Control,SimShape,1,1237
7,2,Control,SimShape,1,1903
7,2,Control,SimShape,1,1200
7,2,Control,SimShape,0,1245
7,2,Control,SimShape,1,1179
7,2,Control,SimShape,1,1416
7,2,Control,SimShape,1,1421
7,2,Control,SimShape,1,2530
7,2,Control,SimShape,0,1243
7,2,Control,SimShape,1,1160
7,2,Control,SimShape,1,823
7,2,Control,SimShape,0,1925
7,2,Control,SimShape,1,1286
7,2,Control,SimShape,1,1696
7,2,Control,SimShape,1,2809
7,2,Control,SimShape,0,1158
7,2,Control,SimShape,1,1015
7,2,Control,SimShape,1,1306
7,2,Control,SimShape,0,1396
7,2,Control,SimShape,0,2120
7,2,Control,SimShape,0,4561
7,2,Control,SimShape,1,1826
7,2,Control,SimShape,0,965
7,2,Control,SimShape,1,1628
7,2,Control,SimShape,1,1066
7,2,Control,SimShape,1,1406
7,2,Control,SimShape,1,901
7,2,Control,SimShape,0,1184
7,2,Control,SimShape,0,655
7,2,Control,SimShape,0,901
7,2,Control,SimShape,1,720
7,2,Control,SimShape,1,1220
7,2,Control,SimShape,0,787
7,2,Control,SimShape,0,881
7,2,Control,SimShape,1,1804
7,2,Control,SimShape,0,1624
7,2,Control,SimShape,0,1107
7,2,Control,SimShape,0,486
7,2,Control,SimShape,1,1081
7,2,Control,SimShape,1,1005
7,2,Control,SimShape,0,979
7,2,Control,SimShape,0,987
7,2,Control,SimShape,1,1285
7,2,Control,SimShape,0,1041
7,2,Control,SimShape,0,1112
7,2,Control,SimShape,1,1226
7,2,Control,SimShape,1,1177
7,2,Control,SimShape,0,968
7,2,Control,SimShape,1,799
7,2,Control,SimShape,1,637
7,2,Control,SimShape,1,1091
7,2,Control,SimShape,1,1126
7,2,Control,SimShape,0,2342
7,2,Control,SimShape,1,1092
7,2,Control,PracticeBoth,0,1407
7,2,Control,PracticeBoth,1,1589
7,2,Control,PracticeBoth,0,1483
7,2,Control,PracticeBoth,1,1470
7,2,Control,SimBoth,0,1866
7,2,Control,SimBoth,0,1762
7,2,Control,SimBoth,0,1573
7,2,Control,SimBoth,1,1086
7,2,Control,SimBoth,0,1450
7,2,Control,SimBoth,0,1081
7,2,Control,SimBoth,1,1207
7,2,Control,SimBoth,1,1744
7,2,Control,SimBoth,0,1109
7,2,Control,SimBoth,1,1141
7,2,Control,SimBoth,0,966
7,2,Control,SimBoth,0,2653
7,2,Control,SimBoth,1,1215
7,2,Control,SimBoth,1,1003
7,2,Control,SimBoth,0,1087
7,2,Control,SimBoth,0,1136
7,2,Control,SimBoth,1,817
7,2,Control,SimBoth,1,831
7,2,Control,SimBoth,1,890
7,2,Control,SimBoth,1,1252
7,2,Control,SimBoth,0,639
7,2,Control,SimBoth,0,705
7,2,Control,SimBoth,0,980
7,2,Control,SimBoth,1,890
7,2,Control,SimBoth,0,1442
7,2,Control,SimBoth,0,930
7,2,Control,SimBoth,0,874
7,2,Control,SimBoth,1,1030
7,2,Control,SimBoth,0,919
7,2,Control,SimBoth,1,1169
7,2,Control,SimBoth,1,1375
7,2,Control,SimBoth,0,1207
7,2,Control,SimBoth,1,933
7,2,Control,SimBoth,1,879
7,2,Control,SimBoth,1,922
7,2,Control,SimBoth,1,707
7,2,Control,SimBoth,0,933
7,2,Control,SimBoth,1,926
7,2,Control,SimBoth,1,1239
7,2,Control,SimBoth,1,1333
7,2,Control,SimBoth,1,1405
7,2,Control,SimBoth,1,880
7,2,Control,SimBoth,0,938
7,2,Control,SimBoth,1,1092
7,2,Control,SimBoth,1,1138
7,2,Control,SimBoth,1,866
7,2,Control,SimBoth,0,796
7,2,Control,SimBoth,1,1002
7,2,Control,SimBoth,1,893
7,2,Control,SimBoth,0,839
7,2,Control,SimBoth,1,964
7,2,Control,SimBoth,0,2410
7,2,Control,SimBoth,1,792
7,2,Control,SimBoth,1,903
7,2,Control,SimBoth,1,815
7,2,Control,SimBoth,1,1261
7,2,Control,SimBoth,1,1366
7,2,Control,SimBoth,0,813
7,2,Control,SimBoth,1,900
7,2,Control,SimBoth,1,1070
7,2,Control,SimBoth,1,1442
7,2,Control,SimBoth,0,1207
7,2,Control,SimBoth,1,886
7,2,Control,SimBoth,1,1120
7,2,Control,SimBoth,1,754
7,2,Control,SimBoth,1,979
7,2,Control,SimBoth,1,1033
7,2,Control,SimBoth,0,1755
8,1,Experimental,ColorPractice,1,4967
8,1,Experimental,ColorPractice,1,2423
8,1,Experimental,ColorPractice,1,6192
8,1,Experimental,ColorPractice,1,10514
8,1,Experimental,SimColour,1,3378
8,1,Experimental,SimColour,1,1828
8,1,Experimental,SimColour,1,1857
8,1,Experimental,SimColour,1,2218
8,1,Experimental,SimColour,1,1581
8,1,Experimental,SimColour,1,1493
8,1,Experimental,SimColour,1,1142
8,1,Experimental,SimColour,0,2037
8,1,Experimental,SimColour,1,1727
8,1,Experimental,SimColour,0,2325
8,1,Experimental,SimColour,0,2742
8,1,Experimental,SimColour,1,1161
8,1,Experimental,SimColour,1,1044
8,1,Experimental,SimColour,1,1467
8,1,Experimental,SimColour,0,1147
8,1,Experimental,SimColour,1,1380
8,1,Experimental,SimColour,1,1086
8,1,Experimental,SimColour,1,1033
8,1,Experimental,SimColour,1,1169
8,1,Experimental,SimColour,1,1046
8,1,Experimental,SimColour,0,4632
8,1,Experimental,SimColour,1,1946
8,1,Experimental,SimColour,1,913
8,1,Experimental,SimColour,1,1773
8,1,Experimental,SimColour,1,1051
8,1,Experimental,SimColour,1,1589
8,1,Experimental,SimColour,0,2036
8,1,Experimental,SimColour,1,876
8,1,Experimental,SimColour,1,1021
8,1,Experimental,SimColour,0,3194
8,1,Experimental,SimColour,1,4542
8,1,Experimental,SimColour,1,1685
8,1,Experimental,SimColour,0,1350
8,1,Experimental,SimColour,0,2069
8,1,Experimental,SimColour,1,1167
8,1,Experimental,SimColour,1,1099
8,1,Experimental,SimColour,0,2294
8,1,Experimental,SimColour,1,1329
8,1,Experimental,SimColour,1,1092
8,1,Experimental,SimColour,0,2660
8,1,Experimental,SimColour,1,1090
8,1,Experimental,SimColour,0,1184
8,1,Experimental,SimColour,0,1344
8,1,Experimental,SimColour,1,1865
8,1,Experimental,SimColour,1,1014
8,1,Experimental,SimColour,1,2136
8,1,Experimental,SimColour,1,1792
8,1,Experimental,SimColour,1,1001
8,1,Experimental,SimColour,1,848
8,1,Experimental,SimColour,1,1180
8,1,Experimental,SimColour,1,1254
8,1,Experimental,SimColour,1,882
8,1,Experimental,SimColour,1,1127
8,1,Experimental,SimColour,1,1054
8,1,Experimental,SimColour,1,1189
8,1,Experimental,SimColour,1,1519
8,1,Experimental,SimColour,1,892
8,1,Experimental,SimColour,1,1925
8,1,Experimental,SimColour,1,967
8,1,Experimental,SimColour,1,1122
8,1,Experimental,SimColour,1,1270
8,1,Experimental,SimColour,1,1118
8,1,Experimental,SimColour,1,880
8,1,Experimental,SimColour,1,3084
8,1,Experimental,SimColour,0,2781
8,1,Experimental,SimColour,1,1228
8,1,Experimental,SimColour,0,2614
8,1,Experimental,SimColour,1,1131
8,1,Experimental,ShapePractice,1,1788
8,1,Experimental,ShapePractice,0,1354
8,1,Experimental,ShapePractice,1,1383
8,1,Experimental,ShapePractice,1,2579
8,1,Experimental,SimShape,1,4852
8,1,Experimental,SimShape,0,1852
8,1,Experimental,SimShape,1,1644
8,1,Experimental,SimShape,1,1877
8,1,Experimental,SimShape,1,15913
8,1,Experimental,SimShape,1,1282
8,1,Experimental,SimShape,1,2943
8,1,Experimental,SimShape,1,1435
8,1,Experimental,SimShape,0,2181
8,1,Experimental,SimShape,1,2693
8,1,Experimental,SimShape,1,1975
8,1,Experimental,SimShape,1,1822
8,1,Experimental,SimShape,0,1512
8,1,Experimental,SimShape,0,2249
8,1,Experimental,SimShape,0,1586
8,1,Experimental,SimShape,1,1992
8,1,Experimental,SimShape,1,1103
8,1,Experimental,SimShape,1,1416
8,1,Experimental,SimShape,1,5401
8,1,Experimental,SimShape,0,2757
8,1,Experimental,SimShape,1,2477
8,1,Experimental,SimShape,1,12347
8,1,Experimental,SimShape,1,1546
8,1,Experimental,SimShape,1,2217
8,1,Experimental,SimShape,1,1382
8,1,Experimental,SimShape,0,1914
8,1,Experimental,SimShape,0,1899
8,1,Experimental,SimShape,0,2712
8,1,Experimental,SimShape,1,2836
8,1,Experimental,SimShape,1,2045
8,1,Experimental,SimShape,1,1404
8,1,Experimental,SimShape,1,4487
8,1,Experimental,SimShape,0,1459
8,1,Experimental,SimShape,1,1571
8,1,Experimental,SimShape,1,1126
8,1,Experimental,SimShape,0,4155
8,1,Experimental,SimShape,1,1536
8,1,Experimental,SimShape,1,1683
8,1,Experimental,SimShape,1,2806
8,1,Experimental,SimShape,1,976
8,1,Experimental,SimShape,1,2805
8,1,Experimental,SimShape,0,2375
8,1,Experimental,SimShape,1,1460
8,1,Experimental,SimShape,0,4685
8,1,Experimental,SimShape,0,1080
8,1,Experimental,SimShape,1,1057
8,1,Experimental,SimShape,0,1254
8,1,Experimental,SimShape,1,2018
8,1,Experimental,SimShape,1,1109
8,1,Experimental,SimShape,0,928
8,1,Experimental,SimShape,1,1826
8,1,Experimental,SimShape,0,6898
8,1,Experimental,SimShape,1,1316
8,1,Experimental,SimShape,1,1472
8,1,Experimental,SimShape,0,1952
8,1,Experimental,SimShape,0,1047
8,1,Experimental,SimShape,1,1242
8,1,Experimental,SimShape,0,1958
8,1,Experimental,SimShape,1,1270
8,1,Experimental,SimShape,0,2194
8,1,Experimental,SimShape,1,1611
8,1,Experimental,SimShape,0,1133
8,1,Experimental,SimShape,1,1273
8,1,Experimental,SimShape,1,2008
8,1,Experimental,SimShape,1,1272
8,1,Experimental,SimShape,1,2022
8,1,Experimental,SimShape,1,3314
8,1,Experimental,SimShape,1,989
8,1,Experimental,PracticeBoth,0,1768
8,1,Experimental,PracticeBoth,1,2491
8,1,Experimental,PracticeBoth,1,3096
8,1,Experimental,PracticeBoth,1,2854
8,1,Experimental,SimBoth,1,2649
8,1,Experimental,SimBoth,1,2651
8,1,Experimental,SimBoth,1,2724
8,1,Experimental,SimBoth,1,923
8,1,Experimental,SimBoth,0,3288
8,1,Experimental,SimBoth,1,1722
8,1,Experimental,SimBoth,1,1297
8,1,Experimental,SimBoth,1,1837
8,1,Experimental,SimBoth,1,995
